ticker,pattern,months_ago,latest_price,prev_open,prev_close,curr_open,curr_close,max_rise_pct
5962.T,bullish_engulfing,1,1915.0,1892.0,1758.0,1758.0,1915.0,0.0
5966.T,bullish_engulfing,1,2492.0,2463.0,2450.0,2420.0,2492.0,0.0
5971.T,bullish_engulfing,1,7550.0,7200.0,6950.0,6890.0,7550.0,0.0
5974.T,bullish_engulfing,1,857.0,844.0,765.0,760.0,857.0,0.0
5982.T,bullish_engulfing,1,3770.0,3700.0,3625.0,3625.0,3770.0,0.0
6031.T,bullish_engulfing,1,295.0,284.0,238.0,237.0,295.0,0.0
6103.T,bullish_engulfing,1,4560.0,4450.0,4080.0,4000.0,4560.0,0.0
6104.T,bullish_engulfing,1,4430.0,4205.0,3955.0,3885.0,4430.0,0.0
6144.T,bullish_engulfing,1,2929.0,2880.0,2849.0,2811.0,2929.0,0.0
6146.T,bullish_engulfing,1,84900.0,73860.0,65090.0,64090.0,84900.0,0.0
6198.T,bullish_engulfing,1,244.0,236.0,228.0,228.0,244.0,0.0
6226.T,bullish_engulfing,1,2355.0,2100.0,2091.0,2084.0,2355.0,0.0
6227.T,bullish_engulfing,1,6970.0,6280.0,5670.0,5570.0,6970.0,0.0
6247.T,bullish_engulfing,1,1717.0,1617.0,1401.0,1390.0,1717.0,0.0
6282.T,bullish_engulfing,1,2805.0,2596.0,2568.0,2566.0,2805.0,0.0
6302.T,bullish_engulfing,1,5559.0,5238.0,5222.0,5180.0,5559.0,0.0
6309.T,bullish_engulfing,1,1829.0,1775.0,1695.0,1690.0,1829.0,0.0
6328.T,bullish_engulfing,1,2429.0,2400.0,2376.0,2376.0,2429.0,0.0
6351.T,bullish_engulfing,1,2281.0,2156.0,2120.0,2088.0,2281.0,0.0
6432.T,bullish_engulfing,1,7460.0,7010.0,6810.0,6760.0,7460.0,0.0
6497.T,bullish_engulfing,1,1357.0,1337.0,1335.0,1331.0,1357.0,0.0
6516.T,bullish_engulfing,1,6820.0,6820.0,6790.0,6790.0,6820.0,0.0
6561.T,bullish_engulfing,1,918.0,790.0,760.0,759.0,918.0,0.0
6568.T,bullish_engulfing,1,1333.0,1258.0,1212.0,1212.0,1333.0,0.0
6586.T,bullish_engulfing,1,5901.0,5786.0,5534.0,5455.0,5901.0,0.0
6676.T,bullish_engulfing,1,2767.0,2458.0,2324.0,2307.0,2767.0,0.0
6707.T,bullish_engulfing,1,9664.0,9499.0,9090.0,8940.0,9664.0,0.0
6728.T,bullish_engulfing,1,10255.0,9912.0,9504.0,9220.0,10255.0,0.0
6777.T,bullish_engulfing,1,28910.0,27940.0,24980.0,24480.0,28910.0,0.0
6804.T,bullish_engulfing,1,2818.0,2732.0,2719.0,2669.0,2818.0,0.0
6834.T,bullish_engulfing,1,30750.0,28960.0,26960.0,26500.0,30750.0,0.0
6857.T,bullish_engulfing,1,31740.0,28990.0,26170.0,25800.0,31740.0,0.0
6898.T,bullish_engulfing,1,3755.0,3715.0,3670.0,3600.0,3755.0,0.0
6920.T,bullish_engulfing,1,55100.0,43540.0,40130.0,39430.0,55100.0,0.0
7087.T,bullish_engulfing,1,1298.0,1298.0,1295.0,1285.0,1298.0,0.0
7090.T,bullish_engulfing,1,958.0,929.0,854.0,842.0,958.0,0.0
7127.T,bullish_engulfing,1,690.0,686.0,681.0,679.0,690.0,0.0
7181.T,bullish_engulfing,1,1525.0,1518.5,1429.5,1412.0,1525.0,0.0
7354.T,bullish_engulfing,1,308.0,294.0,273.0,272.0,308.0,0.0
7357.T,bullish_engulfing,1,1587.0,1505.0,1485.0,1485.0,1587.0,0.0
7399.T,bullish_engulfing,1,589.0,574.0,572.0,572.0,589.0,0.0
7438.T,bullish_engulfing,1,1507.0,1444.0,1437.0,1434.0,1507.0,0.0
7476.T,bullish_engulfing,1,2220.5,2147.0,2111.0,2111.0,2220.5,0.0
7504.T,bullish_engulfing,1,3085.0,2956.0,2848.0,2831.0,3085.0,0.0
7554.T,bullish_engulfing,1,1089.0,1087.0,1071.0,1070.0,1089.0,0.0
7610.T,bullish_engulfing,1,146.0,140.0,132.0,132.0,146.0,0.0
7628.T,bullish_engulfing,1,1117.0,1101.0,1099.0,1095.0,1117.0,0.0
7636.T,bullish_engulfing,1,807.0,802.0,801.0,801.0,807.0,0.0
7740.T,bullish_engulfing,1,1234.0,1080.0,1054.0,1049.0,1234.0,0.0
7791.T,bullish_engulfing,1,801.0,791.0,788.0,788.0,801.0,0.0
7823.T,bullish_engulfing,1,859.0,811.0,810.0,806.0,859.0,0.0
7953.T,bullish_engulfing,1,386.0,385.0,384.0,384.0,386.0,0.0
7988.T,bullish_engulfing,1,4572.0,4566.0,4520.0,4470.0,4572.0,0.0
7999.T,bullish_engulfing,1,7580.0,7570.0,7560.0,7560.0,7580.0,0.0
8008.T,bullish_engulfing,1,1896.0,1847.0,1820.0,1810.0,1896.0,0.0
8012.T,bullish_engulfing,1,1201.5,1178.0,1125.5,1114.5,1201.5,0.0
8022.T,bullish_engulfing,1,3380.0,3295.0,3280.0,3270.0,3380.0,0.0
8079.T,bullish_engulfing,1,4220.0,4085.0,4010.0,3960.0,4220.0,0.0
8163.T,bullish_engulfing,1,1200.0,1186.0,1169.0,1169.0,1200.0,0.0
8181.T,bullish_engulfing,1,1032.0,1008.0,983.0,982.0,1032.0,0.0
8202.T,bullish_engulfing,1,155.0,150.0,148.0,148.0,155.0,0.0
8207.T,bullish_engulfing,1,285.0,283.0,282.0,282.0,285.0,0.0
8254.T,bullish_engulfing,1,281.0,244.0,212.0,212.0,281.0,0.0
8383.T,bullish_engulfing,1,1595.0,1595.0,1478.0,1469.0,1595.0,0.0
8524.T,bullish_engulfing,1,1017.0,990.0,973.0,962.0,1017.0,0.0
8566.T,bullish_engulfing,1,6150.0,6050.0,6040.0,6030.0,6150.0,0.0
8613.T,bullish_engulfing,1,1040.0,1039.0,1037.0,1035.0,1040.0,0.0
8616.T,bullish_engulfing,1,740.0,700.0,694.0,693.0,740.0,0.0
8622.T,bullish_engulfing,1,658.0,657.0,632.0,629.0,658.0,0.0
8699.T,bullish_engulfing,1,1188.0,1133.0,1122.0,1121.0,1188.0,0.0
8708.T,bullish_engulfing,1,1466.0,1438.0,1420.0,1419.0,1466.0,0.0
8793.T,bullish_engulfing,1,4100.0,4090.0,3970.0,3970.0,4100.0,0.0
8923.T,bullish_engulfing,1,1678.0,1631.0,1608.0,1603.0,1678.0,0.0
8975.T,bullish_engulfing,1,90800.0,90300.0,86900.0,86600.0,90800.0,0.0
9010.T,bullish_engulfing,1,2503.0,2278.0,2045.0,2032.0,2503.0,0.0
9017.T,bullish_engulfing,1,1990.0,1987.0,1981.0,1968.0,1990.0,0.0
9082.T,bullish_engulfing,1,1365.0,1347.0,1276.0,1276.0,1365.0,0.0
9143.T,bullish_engulfing,1,1474.0,1458.0,1448.5,1442.0,1474.0,0.0
9237.T,bullish_engulfing,1,751.0,683.0,552.0,542.0,751.0,0.0
9248.T,bullish_engulfing,1,1565.0,1555.0,1535.0,1531.0,1565.0,0.0
9305.T,bullish_engulfing,1,2048.0,2014.0,1975.0,1975.0,2048.0,0.0
9340.T,bullish_engulfing,1,689.0,683.0,664.0,664.0,689.0,0.0
9381.T,bullish_engulfing,1,2222.0,2210.0,2172.0,2172.0,2222.0,0.0
9450.T,bullish_engulfing,1,733.0,710.0,695.0,686.0,733.0,0.0
9470.T,bullish_engulfing,1,978.0,970.0,960.0,954.0,978.0,0.0
9476.T,bullish_engulfing,1,1002.0,973.0,962.0,962.0,1002.0,0.0
9619.T,bullish_engulfing,1,2214.0,2146.0,2138.0,2138.0,2214.0,0.0
9639.T,bullish_engulfing,1,2222.0,2158.0,2148.0,2147.0,2222.0,0.0
9644.T,bullish_engulfing,1,738.0,726.0,720.0,720.0,738.0,0.0
9661.T,bullish_engulfing,1,4480.0,4470.0,4450.0,4450.0,4480.0,0.0
9835.T,bullish_engulfing,1,512.0,510.0,503.0,501.0,512.0,0.0
9913.T,bullish_engulfing,1,3875.0,3830.0,3360.0,3350.0,3875.0,0.0
9960.T,bullish_engulfing,1,4035.0,3800.0,3745.0,3700.0,4035.0,0.0
9976.T,bullish_engulfing,1,1060.0,1056.0,1029.0,1023.0,1060.0,0.0
9989.T,bullish_engulfing,1,3792.0,3771.0,3627.0,3583.0,3792.0,0.0
9990.T,bullish_engulfing,1,742.0,737.0,720.0,720.0,742.0,0.0
9993.T,bullish_engulfing,1,1179.0,1161.0,1157.0,1157.0,1179.0,0.0
